field_1,zip_code,311byzip,FWbyzip,zip_real,fwbyzip2,fwbyzip3,firework%,real_311_complaints
"0","83.0","1",,"83",,"0","0","1"
"1","10000.0","47","1.0","10000","1","1","2","47"
"2","10001.0","980","1.0","10001","1","1","0","980"
"3","10002.0","2439","79.0","10002","79","79","3","2439"
"4","10003.0","1593","18.0","10003","18","18","1","1593"
"5","10004.0","149","4.0","10004","4","4","3","149"
"6","10005.0","112","1.0","10005","1","1","1","112"
"7","10006.0","58","3.0","10006","3","3","5","58"
"8","10007.0","230","5.0","10007","5","5","2","230"
"9","10009.0","1871","60.0","10009","60","60","3","1871"
"10","10010.0","722","6.0","10010","6","6","1","722"
"11","10011.0","2241","44.0","10011","44","44","2","2241"
"12","10012.0","882","6.0","10012","6","6","1","882"
"13","10013.0","776","3.0","10013","3","3","0","776"
"14","10014.0","1399","5.0","10014","5","5","0","1399"
"15","10016.0","1239","7.0","10016","7","7","1","1239"
"16","10017.0","357","2.0","10017","2","2","1","357"
"17","10018.0","334","1.0","10018","1","1","0","334"
"18","10019.0","1370","9.0","10019","9","9","1","1370"
"19","10020.0","14",,"10020",,"0","0","14"
"20","10021.0","453","1.0","10021","1","1","0","453"
"21","10022.0","645","3.0","10022","3","3","0","645"
"22","10023.0","1928","7.0","10023","7","7","0","1928"
"23","10024.0","1183","18.0","10024","18","18","2","1183"
"24","10025.0","2138","91.0","10025","91","91","4","2138"
"25","10026.0","1936","233.0","10026","233","233","12","1936"
"26","10027.0","2089","170.0","10027","170","170","8","2089"
"27","10028.0","817","4.0","10028","4","4","0","817"
"28","10029.0","1866","101.0","10029","101","101","5","1866"
"29","10030.0","1329","156.0","10030","156","156","12","1329"
"30","10031.0","3435","459.0","10031","459","459","13","3435"
"31","10032.0","3479","475.0","10032","475","475","14","3479"
"32","10033.0","2564","264.0","10033","264","264","10","2564"
"33","10034.0","2913","258.0","10034","258","258","9","2913"
"34","10035.0","1035","76.0","10035","76","76","7","1035"
"35","10036.0","896","5.0","10036","5","5","1","896"
"36","10037.0","927","209.0","10037","209","209","23","927"
"37","10038.0","411","23.0","10038","23","23","6","411"
"38","10039.0","1169","58.0","10039","58","58","5","1169"
"39","10040.0","3051","394.0","10040","394","394","13","3051"
"40","10041.0","1",,"10041",,"0","0","1"
"41","10044.0","38",,"10044",,"0","0","38"
"42","10048.0","2","1.0","10048","1","1","50","2"
"43","10065.0","401",,"10065",,"0","0","401"
"44","10069.0","33",,"10069",,"0","0","33"
"45","10075.0","380","2.0","10075","2","2","1","380"
"46","10103.0","7",,"10103",,"0","0","7"
"47","10105.0","5",,"10105",,"0","0","5"
"48","10107.0","1",,"10107",,"0","0","1"
"49","10110.0","2",,"10110",,"0","0","2"
"50","10111.0","1",,"10111",,"0","0","1"
"51","10112.0","1",,"10112",,"0","0","1"
"52","10115.0","1",,"10115",,"0","0","1"
"53","10118.0","6",,"10118",,"0","0","6"
"54","10120.0","1",,"10120",,"0","0","1"
"55","10121.0","28","1.0","10121","1","1","4","28"
"56","10122.0","1",,"10122",,"0","0","1"
"57","10123.0","3",,"10123",,"0","0","3"
"58","10128.0","673","41.0","10128","41","41","6","673"
"59","10151.0","3",,"10151",,"0","0","3"
"60","10153.0","15",,"10153",,"0","0","15"
"61","10155.0","1",,"10155",,"0","0","1"
"62","10158.0","5",,"10158",,"0","0","5"
"63","10162.0","13",,"10162",,"0","0","13"
"64","10165.0","7",,"10165",,"0","0","7"
"65","10167.0","1",,"10167",,"0","0","1"
"66","10168.0","1",,"10168",,"0","0","1"
"67","10169.0","27",,"10169",,"0","0","27"
"68","10170.0","1",,"10170",,"0","0","1"
"69","10172.0","3",,"10172",,"0","0","3"
"70","10173.0","7",,"10173",,"0","0","7"
"71","10177.0","1",,"10177",,"0","0","1"
"72","10271.0","2",,"10271",,"0","0","2"
"73","10278.0","3",,"10278",,"0","0","3"
"74","10279.0","4",,"10279",,"0","0","4"
"75","10280.0","59","1.0","10280","1","1","2","59"
"76","10281.0","9","1.0","10281","1","1","11","9"
"77","10282.0","28",,"10282",,"0","0","28"
"78","10301.0","1113","62.0","10301","62","62","6","1113"
"79","10302.0","529","12.0","10302","12","12","2","529"
"80","10303.0","676","14.0","10303","14","14","2","676"
"81","10304.0","1140","43.0","10304","43","43","4","1140"
"82","10305.0","713","26.0","10305","26","26","4","713"
"83","10306.0","1198","31.0","10306","31","31","3","1198"
"84","10307.0","282","23.0","10307","23","23","8","282"
"85","10308.0","560","64.0","10308","64","64","11","560"
"86","10309.0","667","42.0","10309","42","42","6","667"
"87","10310.0","738","81.0","10310","81","81","11","738"
"88","10312.0","1296","65.0","10312","65","65","5","1296"
"89","10314.0","1664","75.0","10314","75","75","5","1664"
"90","10451.0","2004","22.0","10451","22","22","1","2004"
"91","10452.0","4157","92.0","10452","92","92","2","4157"
"92","10453.0","4402","82.0","10453","82","82","2","4402"
"93","10454.0","1054","18.0","10454","18","18","2","1054"
"94","10455.0","1341","23.0","10455","23","23","2","1341"
"95","10456.0","3592","99.0","10456","99","99","3","3592"
"96","10457.0","4017","82.0","10457","82","82","2","4017"
"97","10458.0","3473","71.0","10458","71","71","2","3473"
"98","10459.0","1687","38.0","10459","38","38","2","1687"
"99","10460.0","2806","67.0","10460","67","67","2","2806"
"100","10461.0","1847","31.0","10461","31","31","2","1847"
"101","10462.0","2192","35.0","10462","35","35","2","2192"
"102","10463.0","2271","31.0","10463","31","31","1","2271"
"103","10464.0","215","2.0","10464","2","2","1","215"
"104","10465.0","1258","52.0","10465","52","52","4","1258"
"105","10466.0","4395","54.0","10466","54","54","1","4395"
"106","10467.0","3791","115.0","10467","115","115","3","3791"
"107","10468.0","4560","151.0","10468","151","151","3","4560"
"108","10469.0","1833","90.0","10469","90","90","5","1833"
"109","10470.0","446","6.0","10470","6","6","1","446"
"110","10471.0","613","8.0","10471","8","8","1","613"
"111","10472.0","2955","30.0","10472","30","30","1","2955"
"112","10473.0","1461","38.0","10473","38","38","3","1461"
"113","10474.0","597","6.0","10474","6","6","1","597"
"114","10475.0","440","6.0","10475","6","6","1","440"
"115","11001.0","63",,"11001",,"0","0","63"
"116","11004.0","217",,"11004",,"0","0","217"
"117","11005.0","10",,"11005",,"0","0","10"
"118","11040.0","41",,"11040",,"0","0","41"
"119","11101.0","1619","27.0","11101","27","27","2","1619"
"120","11102.0","882","51.0","11102","51","51","6","882"
"121","11103.0","1034","5.0","11103","5","5","0","1034"
"122","11104.0","557","12.0","11104","12","12","2","557"
"123","11105.0","1216","24.0","11105","24","24","2","1216"
"124","11106.0","954","18.0","11106","18","18","2","954"
"125","11109.0","198","16.0","11109","16","16","8","198"
"126","11201.0","1684","9.0","11201","9","9","1","1684"
"127","11203.0","2369","195.0","11203","195","195","8","2369"
"128","11204.0","1288","18.0","11204","18","18","1","1288"
"129","11205.0","1346","27.0","11205","27","27","2","1346"
"130","11206.0","2275","63.0","11206","63","63","3","2275"
"131","11207.0","3212","58.0","11207","58","58","2","3212"
"132","11208.0","3773","119.0","11208","119","119","3","3773"
"133","11209.0","1718","35.0","11209","35","35","2","1718"
"134","11210.0","1682","41.0","11210","41","41","2","1682"
"135","11211.0","2724","36.0","11211","36","36","1","2724"
"136","11212.0","2179","124.0","11212","124","124","6","2179"
"137","11213.0","2282","104.0","11213","104","104","5","2282"
"138","11214.0","1513","29.0","11214","29","29","2","1513"
"139","11215.0","1914","14.0","11215","14","14","1","1914"
"140","11216.0","2421","83.0","11216","83","83","3","2421"
"141","11217.0","1285","29.0","11217","29","29","2","1285"
"142","11218.0","1632","40.0","11218","40","40","2","1632"
"143","11219.0","1237","11.0","11219","11","11","1","1237"
"144","11220.0","2000","53.0","11220","53","53","3","2000"
"145","11221.0","3043","69.0","11221","69","69","2","3043"
"146","11222.0","1577","48.0","11222","48","48","3","1577"
"147","11223.0","1470","54.0","11223","54","54","4","1470"
"148","11224.0","1039","36.0","11224","36","36","3","1039"
"149","11225.0","2139","73.0","11225","73","73","3","2139"
"150","11226.0","4289","454.0","11226","454","454","11","4289"
"151","11228.0","783","14.0","11228","14","14","2","783"
"152","11229.0","1686","31.0","11229","31","31","2","1686"
"153","11230.0","1582","12.0","11230","12","12","1","1582"
"154","11231.0","981","9.0","11231","9","9","1","981"
"155","11232.0","919","16.0","11232","16","16","2","919"
"156","11233.0","2603","93.0","11233","93","93","4","2603"
"157","11234.0","2099","39.0","11234","39","39","2","2099"
"158","11235.0","1706","16.0","11235","16","16","1","1706"
"159","11236.0","2115","121.0","11236","121","121","6","2115"
"160","11237.0","1909","76.0","11237","76","76","4","1909"
"161","11238.0","2401","69.0","11238","69","69","3","2401"
"162","11239.0","215","2.0","11239","2","2","1","215"
"163","11242.0","1",,"11242",,"0","0","1"
"164","11249.0","1177","81.0","11249","81","81","7","1177"
"165","11251.0","2",,"11251",,"0","0","2"
"166","11354.0","850","20.0","11354","20","20","2","850"
"167","11355.0","1158","4.0","11355","4","4","0","1158"
"168","11356.0","1166","7.0","11356","7","7","1","1166"
"169","11357.0","1111","35.0","11357","35","35","3","1111"
"170","11358.0","676","11.0","11358","11","11","2","676"
"171","11359.0","10","1.0","11359","1","1","10","10"
"172","11360.0","212","6.0","11360","6","6","3","212"
"173","11361.0","511","11.0","11361","11","11","2","511"
"174","11362.0","281",,"11362",,"0","0","281"
"175","11363.0","159",,"11363",,"0","0","159"
"176","11364.0","541","36.0","11364","36","36","7","541"
"177","11365.0","900","25.0","11365","25","25","3","900"
"178","11366.0","1627","8.0","11366","8","8","0","1627"
"179","11367.0","575","6.0","11367","6","6","1","575"
"180","11368.0","2582","41.0","11368","41","41","2","2582"
"181","11369.0","827","11.0","11369","11","11","1","827"
"182","11370.0","560","36.0","11370","36","36","6","560"
"183","11371.0","1",,"11371",,"0","0","1"
"184","11372.0","1283","22.0","11372","22","22","2","1283"
"185","11373.0","1672","12.0","11373","12","12","1","1672"
"186","11374.0","928","6.0","11374","6","6","1","928"
"187","11375.0","1063","8.0","11375","8","8","1","1063"
"188","11377.0","2243","44.0","11377","44","44","2","2243"
"189","11378.0","1321","19.0","11378","19","19","1","1321"
"190","11379.0","1240","58.0","11379","58","58","5","1240"
"191","11385.0","3508","69.0","11385","69","69","2","3508"
"192","11411.0","491","10.0","11411","10","10","2","491"
"193","11412.0","1010","63.0","11412","63","63","6","1010"
"194","11413.0","934","22.0","11413","22","22","2","934"
"195","11414.0","654","34.0","11414","34","34","5","654"
"196","11415.0","445","15.0","11415","15","15","3","445"
"197","11416.0","984","15.0","11416","15","15","2","984"
"198","11417.0","1179","13.0","11417","13","13","1","1179"
"199","11418.0","1169","25.0","11418","25","25","2","1169"
"200","11419.0","1810","25.0","11419","25","25","1","1810"
"201","11420.0","1913","30.0","11420","30","30","2","1913"
"202","11421.0","1562","38.0","11421","38","38","2","1562"
"203","11422.0","686","3.0","11422","3","3","0","686"
"204","11423.0","654","17.0","11423","17","17","3","654"
"205","11426.0","306","6.0","11426","6","6","2","306"
"206","11427.0","346","19.0","11427","19","19","5","346"
"207","11428.0","448","17.0","11428","17","17","4","448"
"208","11429.0","610","25.0","11429","25","25","4","610"
"209","11430.0","105",,"11430",,"0","0","105"
"210","11432.0","1363","64.0","11432","64","64","5","1363"
"211","11433.0","1318","28.0","11433","28","28","2","1318"
"212","11434.0","1501","30.0","11434","30","30","2","1501"
"213","11435.0","1595","67.0","11435","67","67","4","1595"
"214","11436.0","677","21.0","11436","21","21","3","677"
"215","11691.0","1171","25.0","11691","25","25","2","1171"
"216","11692.0","457","11.0","11692","11","11","2","457"
"217","11693.0","502","8.0","11693","8","8","2","502"
"218","11694.0","885","30.0","11694","30","30","3","885"
"219","11695.0","2",,"11695",,"0","0","2"
"220","11697.0","16",,"11697",,"0","0","16"
"221","12345.0","19","2.0","12345","2","2","11","19"
